starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 28 20:20:03 2022	1651177203	1	5	6	2
Thu Apr 28 20:20:03 2022	1651177203	4	6	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	6	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	5	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	5	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	5	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	5	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	5	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	5	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	5	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	6	9	5
Thu Apr 28 20:20:03 2022	1651177203	4	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	4	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	4	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	4	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	4	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	4	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	3	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	4	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	4	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	4	13	17	13
Thu Apr 28 20:20:03 2022	1651177203	3	15	18	14
Thu Apr 28 20:20:03 2022	1651177203	3	15	18	15
Thu Apr 28 20:20:03 2022	1651177203	3	15	18	15
Thu Apr 28 20:20:03 2022	1651177203	3	15	18	15
Thu Apr 28 20:20:03 2022	1651177203	3	15	18	15
Thu Apr 28 20:20:03 2022	1651177203	3	16	19	15
Thu Apr 28 20:20:03 2022	1651177203	3	16	19	16
Thu Apr 28 20:20:03 2022	1651177203	3	16	19	16
Thu Apr 28 20:20:03 2022	1651177203	3	16	19	16
Thu Apr 28 20:20:03 2022	1651177203	3	16	19	16
Thu Apr 28 20:20:03 2022	1651177203	3	17	20	17
Thu Apr 28 20:20:03 2022	1651177203	3	17	20	17
Thu Apr 28 20:20:03 2022	1651177203	3	17	20	17
Thu Apr 28 20:20:03 2022	1651177203	3	17	20	17
Thu Apr 28 20:20:03 2022	1651177203	3	18	20	18
Thu Apr 28 20:20:03 2022	1651177203	1	21	22	21
Thu Apr 28 20:20:03 2022	1651177203	1	21	22	21
Thu Apr 28 20:20:03 2022	1651177203	1	21	22	21
Thu Apr 28 20:20:03 2022	1651177203	1	22	22	21
Thu Apr 28 20:20:03 2022	1651177203	1	22	22	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	22	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	22	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	22	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	22	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	22	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	23	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	23	23	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	23	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	23	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	23	23
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	23	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	23	23	23
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	22	23	22
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	22	24	22
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	2	22	24	22
Thu Apr 28 20:20:03 2022	1651177203	2	22	24	22
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	22
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	2	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	24	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	25	23
Thu Apr 28 20:20:03 2022	1651177203	2	23	25	23
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	2	23	25	23
Thu Apr 28 20:20:03 2022	1651177203	1	23	25	23
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	2	23	25	23
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	2	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	24	25	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	25	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	24	26	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	2	24	26	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	24	26	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	24	26	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	24	26	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	2	25	26	24
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	26	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	26	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	26	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	2	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	26	26	26
Thu Apr 28 20:20:03 2022	1651177203	1	26	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	26	26	26
Thu Apr 28 20:20:03 2022	1651177203	1	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	26	26	26
Thu Apr 28 20:20:03 2022	1651177203	1	26	26	26
Thu Apr 28 20:20:03 2022	1651177203	2	25	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	26	26	25
Thu Apr 28 20:20:03 2022	1651177203	1	26	27	26
Thu Apr 28 20:20:03 2022	1651177203	2	25	27	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	27	25
Thu Apr 28 20:20:03 2022	1651177203	1	25	27	25
Thu Apr 28 20:20:03 2022	1651177203	2	25	27	25
Thu Apr 28 20:20:03 2022	1651177203	1	26	27	26
Thu Apr 28 20:20:03 2022	1651177203	1	26	27	26
Thu Apr 28 20:20:03 2022	1651177203	1	26	27	26
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
Thu Apr 28 20:20:03 2022	1651177203	2	25	27	25
Thu Apr 28 20:20:03 2022	1651177203	3	24	27	24
